prob_class_0,prob_class_1,prob_class_2,prob_class_3,true_class,predicted_class,correct,max_probability
0.91485554,0.0021538497,0.0034277798,0.0795628,0,0,True,0.91485554
0.019248337,0.0018374572,0.0031265712,0.97578764,3,3,True,0.97578764
0.86209,0.0020372844,0.0032213794,0.13265137,0,0,True,0.86209
0.57453907,0.4148298,0.006930806,0.003700299,0,0,True,0.57453907
0.85168254,0.13540995,0.008176783,0.004730732,0,0,True,0.85168254
0.73099285,0.009683602,0.25339422,0.0059293257,0,0,True,0.73099285
0.06119535,0.005598725,0.9294736,0.0037322764,2,2,True,0.9294736
0.92886835,0.06706952,0.0026617267,0.0014004101,0,0,True,0.92886835
0.027233113,0.9674452,0.003426306,0.0018953998,1,1,True,0.9674452
0.8719725,0.0021190576,0.0034830845,0.122425355,3,0,False,0.8719725
0.9648385,0.030891817,0.0028870718,0.0013826453,0,0,True,0.9648385
0.12549636,0.0076326565,0.8611588,0.005712236,2,2,True,0.8611588
0.15351729,0.834975,0.007452082,0.004055616,1,1,True,0.834975
0.934323,0.05769094,0.0050133904,0.0029727076,0,0,True,0.934323
0.013780881,0.003354946,0.0055722212,0.97729194,3,3,True,0.97729194
0.029652297,0.0027660602,0.004474879,0.96310675,3,3,True,0.96310675
0.9642639,0.031376187,0.0029427183,0.001417176,0,0,True,0.9642639
0.9262324,0.001732128,0.0027635698,0.06927195,0,0,True,0.9262324
0.018323757,0.0019212475,0.0029850558,0.97677,3,3,True,0.97677
0.029034207,0.9644697,0.0044256677,0.0020704328,1,1,True,0.9644697
0.9653217,0.0019046288,0.0031677873,0.029605921,0,0,True,0.9653217
0.1723876,0.8218246,0.0036686664,0.0021190685,1,1,True,0.8218246
0.23818609,0.7479683,0.008851824,0.004993777,1,1,True,0.7479683
0.93887544,0.05596309,0.0034900538,0.0016714198,1,0,False,0.93887544
0.92548734,0.06948223,0.003254925,0.0017755023,0,0,True,0.92548734
0.02988928,0.9648647,0.0033666342,0.0018794131,1,1,True,0.9648647
0.942601,0.002041167,0.05394152,0.0014163367,0,0,True,0.942601
0.696712,0.29606166,0.004847501,0.0023787655,0,0,True,0.696712
0.26861906,0.001961567,0.7279471,0.0014722005,0,2,False,0.7279471
0.032023262,0.9618635,0.00400501,0.0021082256,0,1,False,0.9618635
0.88566273,0.10265924,0.007976907,0.0037010692,0,0,True,0.88566273
0.017414011,0.0018407302,0.0031677873,0.9775775,3,3,True,0.9775775
0.039030764,0.9542512,0.0044348035,0.0022832276,1,1,True,0.9542512
0.9510941,0.0017600065,0.045809265,0.0013366943,0,0,True,0.9510941
0.9603117,0.0021960463,0.03580363,0.0016885938,0,0,True,0.9603117
0.02134875,0.9732871,0.003462669,0.0019014227,1,1,True,0.9732871
0.9369143,0.058619976,0.0028710193,0.001594635,0,0,True,0.9369143
0.9863193,0.011529404,0.0013912122,0.000760046,0,0,True,0.9863193
0.7870368,0.20187454,0.0072256583,0.003863012,0,0,True,0.7870368
0.9487997,0.04348448,0.00490301,0.0028127814,0,0,True,0.9487997
0.019014856,0.0022713868,0.97711027,0.0016034665,2,2,True,0.97711027
0.9567879,0.0023235427,0.0036740317,0.037214514,0,0,True,0.9567879
0.7915372,0.20317045,0.003595987,0.0016963368,0,0,True,0.7915372
0.76318353,0.21751533,0.012144447,0.0071566915,0,0,True,0.76318353
0.023928052,0.0032499626,0.004974831,0.96784717,3,3,True,0.96784717
0.9678918,0.0279885,0.0027669447,0.0013527885,0,0,True,0.9678918
0.6970645,0.0032918581,0.005553358,0.2940903,0,0,True,0.6970645
0.47496176,0.5209236,0.0026796493,0.0014349874,0,1,False,0.5209236
0.8867408,0.002146064,0.109498546,0.0016145916,2,0,False,0.8867408
0.98273706,0.0009973873,0.0017281233,0.014537506,0,0,True,0.98273706
0.97317183,0.022728737,0.0027718868,0.001327482,0,0,True,0.97317183
0.97940147,0.017462816,0.0020430211,0.0010926987,0,0,True,0.97940147
0.9822519,0.014904193,0.0018391851,0.0010047822,0,0,True,0.9822519
0.9652034,0.030256331,0.0029966864,0.0015435272,0,0,True,0.9652034
0.028496992,0.0031696216,0.005985205,0.96234816,3,3,True,0.96234816
0.8974343,0.002367826,0.098345734,0.0018521845,0,0,True,0.8974343
0.037470914,0.0032168296,0.005921572,0.95339066,3,3,True,0.95339066
0.9001252,0.09424261,0.00369053,0.0019416928,0,0,True,0.9001252
0.9615245,0.03313695,0.0032808548,0.0020576932,0,0,True,0.9615245
0.007887657,0.0028996156,0.98723024,0.0019824244,2,2,True,0.98723024
0.031311154,0.9615214,0.004506231,0.0026612093,1,1,True,0.9615214
0.9210632,0.0022012268,0.07518122,0.0015544008,0,0,True,0.9210632
0.963484,0.0330516,0.0023002992,0.0011641718,0,0,True,0.963484
0.023243627,0.9706745,0.0037731745,0.002308687,1,1,True,0.9706745
0.023807349,0.0021564495,0.97221935,0.0018168272,2,2,True,0.97221935
0.9721781,0.0013595272,0.02545613,0.0010062599,0,0,True,0.9721781
0.5566227,0.0032386272,0.43774217,0.0023965088,0,0,True,0.5566227
0.46620992,0.0029345306,0.5288549,0.0020006464,0,2,False,0.5288549
0.8875655,0.0023639908,0.10851668,0.0015538541,0,0,True,0.8875655
0.9307429,0.059401818,0.006082083,0.0037732508,0,0,True,0.9307429
0.90043324,0.0020885018,0.0032678184,0.0942104,0,0,True,0.90043324
0.8003968,0.0028747034,0.0046916725,0.19203688,0,0,True,0.8003968
0.2812957,0.6883013,0.019952267,0.010450706,1,1,True,0.6883013
0.9727735,0.023806566,0.002284137,0.0011358738,0,0,True,0.9727735
0.8546181,0.0021497626,0.0036650114,0.1395672,0,0,True,0.8546181
0.9612354,0.034811065,0.0025932435,0.0013603099,0,0,True,0.9612354
0.9769859,0.0015313398,0.020401353,0.0010813582,0,0,True,0.9769859
0.30604616,0.002947205,0.6889953,0.002011358,2,2,True,0.6889953
0.97365236,0.022821119,0.0023385757,0.0011878958,1,0,False,0.97365236
0.9526425,0.040744655,0.004355654,0.0022571776,0,0,True,0.9526425
0.95479834,0.04102486,0.0027895856,0.0013872274,0,0,True,0.95479834
0.9830678,0.014286694,0.0017543487,0.0008911336,0,0,True,0.9830678
0.052127644,0.0035277028,0.005818396,0.9385263,3,3,True,0.9385263
0.9642825,0.0013984774,0.03329854,0.001020491,0,0,True,0.9642825
0.9322056,0.0023121892,0.06398863,0.0014935699,0,0,True,0.9322056
0.169511,0.0070997635,0.8169144,0.0064748074,2,2,True,0.8169144
0.025977772,0.0023172805,0.96965843,0.0020465662,2,2,True,0.96965843
0.8132895,0.17481402,0.0076051196,0.0042913845,0,0,True,0.8132895
0.9746713,0.0021044337,0.02170715,0.0015170828,0,0,True,0.9746713
0.83152467,0.0023622385,0.003801247,0.16231182,0,0,True,0.83152467
0.32931122,0.6607523,0.006162011,0.0037744713,1,1,True,0.6607523
0.02376401,0.0033365348,0.0056605665,0.96723896,3,3,True,0.96723896
0.93063736,0.06423167,0.0033009425,0.0018299785,0,0,True,0.93063736
0.01380498,0.0037323544,0.0051902686,0.9772724,3,3,True,0.9772724
0.04024124,0.95208645,0.0048771137,0.0027951929,1,1,True,0.95208645
0.060297344,0.92970407,0.0068901354,0.0031084598,1,1,True,0.92970407
0.0676926,0.0041469224,0.006591335,0.92156917,3,3,True,0.92156917
0.9449111,0.050377548,0.0031799683,0.0015314334,0,0,True,0.9449111
0.9824425,0.0014177295,0.015090409,0.0010493386,0,0,True,0.9824425
0.10289783,0.88744026,0.0061446186,0.0035173395,1,1,True,0.88744026
0.95838886,0.03727321,0.0029346854,0.0014032568,0,0,True,0.95838886
0.8352387,0.0032777723,0.15906341,0.0024201414,0,0,True,0.8352387
0.7199456,0.26098922,0.0119585255,0.0071067153,0,0,True,0.7199456
0.9687838,0.028177895,0.0020644013,0.000973841,0,0,True,0.9687838
0.065014526,0.007079173,0.92166716,0.0062391553,2,2,True,0.92166716
0.94706666,0.048633143,0.0028226296,0.0014775784,0,0,True,0.94706666
0.7536664,0.004049961,0.006502164,0.23578149,0,0,True,0.7536664
0.6604413,0.0035327314,0.0063916724,0.32963434,0,0,True,0.6604413
0.8529718,0.14323872,0.0024947023,0.0012948265,0,0,True,0.8529718
0.009675287,0.0020393878,0.9867225,0.0015627933,2,2,True,0.9867225
0.9192228,0.07601745,0.0030816246,0.0016781737,0,0,True,0.9192228
0.020966243,0.9728171,0.00420983,0.0020068276,1,1,True,0.9728171
0.43739164,0.02092378,0.52843606,0.013248506,2,2,True,0.52843606
0.060318172,0.002380086,0.0041075693,0.9331941,3,3,True,0.9331941
0.14103842,0.8482466,0.0068866787,0.0038283197,1,1,True,0.8482466
0.110413305,0.88270205,0.004358043,0.0025265703,1,1,True,0.88270205
0.87488806,0.0028002704,0.12047587,0.0018358019,0,0,True,0.87488806
0.8549454,0.13343053,0.007631997,0.0039920504,0,0,True,0.8549454
0.61069316,0.36360788,0.016515197,0.009183804,0,0,True,0.61069316
0.27407935,0.72162545,0.002825438,0.0014697724,1,1,True,0.72162545
0.060009167,0.0046738875,0.9311692,0.004147799,2,2,True,0.9311692
0.034706987,0.004158359,0.95806265,0.003072018,2,2,True,0.95806265
0.022956716,0.0026212228,0.0041096387,0.9703124,3,3,True,0.9703124
0.8606969,0.12905581,0.0065496415,0.0036976268,0,0,True,0.8606969
0.06616233,0.9247376,0.005776959,0.003323095,1,1,True,0.9247376
0.95499223,0.0017544829,0.041880842,0.0013724105,0,0,True,0.95499223
0.90768266,0.086890675,0.0034576016,0.001969063,0,0,True,0.90768266
0.03299785,0.0019164118,0.0030303479,0.9620554,3,3,True,0.9620554
0.9889748,0.0010749818,0.0019255652,0.008024677,0,0,True,0.9889748
0.9723034,0.0012285634,0.025600497,0.0008675521,0,0,True,0.9723034
0.9818939,0.0014570475,0.0025298812,0.014119213,3,0,False,0.9818939
0.057620496,0.0030773277,0.0043734186,0.9349288,3,3,True,0.9349288
0.86611915,0.0031992602,0.12837675,0.0023048902,0,0,True,0.86611915
0.94021165,0.05414005,0.0035254168,0.0021228914,0,0,True,0.94021165
0.063089244,0.92925614,0.0049018674,0.0027527907,1,1,True,0.92925614
0.91960263,0.07517405,0.0032864732,0.0019368384,0,0,True,0.91960263
0.9370953,0.0018919781,0.059303224,0.0017094929,0,0,True,0.9370953
0.02702298,0.0022104117,0.003490199,0.9672764,3,3,True,0.9672764
0.96003544,0.036470808,0.0023739608,0.0011198691,0,0,True,0.96003544
0.23205371,0.7523457,0.009713632,0.005886937,1,1,True,0.7523457
0.14512083,0.8486911,0.004105233,0.002082818,1,1,True,0.8486911
0.123419896,0.004052146,0.0051690834,0.8673588,3,3,True,0.8673588
0.97462773,0.022149699,0.0021370624,0.0010855355,0,0,True,0.97462773
0.81780416,0.17504692,0.0046908646,0.0024581265,1,0,False,0.81780416
0.0452411,0.94647264,0.0053999554,0.0028863181,1,1,True,0.94647264
0.05553837,0.005083455,0.9360915,0.0032866825,2,2,True,0.9360915
0.8832974,0.11189264,0.0031936497,0.0016162918,0,0,True,0.8832974
0.024128824,0.9688175,0.0045648487,0.0024888336,1,1,True,0.9688175
0.011822334,0.0020940942,0.9842451,0.001838483,2,2,True,0.9842451
0.9697686,0.0020308688,0.026766447,0.0014341021,0,0,True,0.9697686
0.761746,0.22927018,0.006013076,0.0029708066,0,0,True,0.761746
0.98064053,0.0014679078,0.002412793,0.015478741,0,0,True,0.98064053
0.9366532,0.002034281,0.05976747,0.0015450009,0,0,True,0.9366532
0.009851817,0.9843262,0.0036662002,0.0021557547,1,1,True,0.9843262
0.94127935,0.052372485,0.004084095,0.002264142,0,0,True,0.94127935
0.9798498,0.0011574522,0.0019440004,0.017048692,3,0,False,0.9798498
0.05653077,0.004345403,0.93580234,0.0033215329,2,2,True,0.93580234
0.119336516,0.002485111,0.8760902,0.002088089,2,2,True,0.8760902
0.0254004,0.0019700774,0.0032267019,0.9694028,3,3,True,0.9694028
0.0052356035,0.0017276726,0.0029016812,0.990135,3,3,True,0.990135
0.91120434,0.0020442752,0.08528047,0.0014709429,0,0,True,0.91120434
0.90550935,0.086136974,0.005348911,0.003004735,0,0,True,0.90550935
0.94440705,0.0025782974,0.004369937,0.048644643,0,0,True,0.94440705
0.94654304,0.0018964296,0.04998373,0.0015768451,0,0,True,0.94654304
0.029649714,0.9650481,0.0032884055,0.0020137818,1,1,True,0.9650481
0.92147315,0.07420887,0.0029016212,0.0014163338,0,0,True,0.92147315
0.92453414,0.06730251,0.0050422135,0.003121097,0,0,True,0.92453414
0.03578867,0.00372461,0.0056753266,0.9548114,3,3,True,0.9548114
0.053116612,0.0022771046,0.9429583,0.0016479897,2,2,True,0.9429583
0.52717596,0.013219677,0.4512568,0.00834756,2,0,False,0.52717596
0.039163828,0.9541887,0.004252255,0.002395146,1,1,True,0.9541887
0.72717774,0.27020994,0.0017750154,0.00083732884,0,0,True,0.72717774
0.92015594,0.07572133,0.0026709377,0.0014518279,0,0,True,0.92015594
0.8257705,0.1625415,0.0077678855,0.0039201225,0,0,True,0.8257705
0.01897764,0.0021915608,0.97695607,0.00187472,0,2,False,0.97695607
0.052129515,0.0048506386,0.939671,0.0033488371,2,2,True,0.939671
0.019159405,0.97285664,0.0051970957,0.0027868995,1,1,True,0.97285664
0.9082133,0.001718671,0.0028202806,0.087247714,0,0,True,0.9082133
0.9653367,0.0022295318,0.030579949,0.0018538131,0,0,True,0.9653367
0.9635421,0.032067128,0.0029833785,0.0014073673,0,0,True,0.9635421
0.9760257,0.0013341941,0.0021469472,0.020493114,0,0,True,0.9760257
0.0068565216,0.00203588,0.9894232,0.0016844472,2,2,True,0.9894232
0.14435633,0.0026268447,0.8513145,0.0017023439,2,2,True,0.8513145
0.95883,0.03774315,0.00231716,0.0011097093,0,0,True,0.95883
0.8213894,0.1634798,0.009735174,0.005395669,0,0,True,0.8213894
0.87832755,0.0019758195,0.003359694,0.11633692,0,0,True,0.87832755
0.9697427,0.0015597302,0.027467519,0.0012300274,0,0,True,0.9697427
0.91645443,0.08064562,0.0019244418,0.00097546383,0,0,True,0.91645443
0.89138615,0.0023277525,0.10453516,0.0017508689,0,0,True,0.89138615
0.9596149,0.0359496,0.0028919193,0.0015436246,1,0,False,0.9596149
0.07747042,0.0026120222,0.00411036,0.9158072,3,3,True,0.9158072
0.97605497,0.0016041225,0.021122564,0.0012183031,0,0,True,0.97605497
0.018048616,0.0019315863,0.003651575,0.9763682,3,3,True,0.9763682
0.007661789,0.9866129,0.0035332837,0.002192037,1,1,True,0.9866129
0.9137746,0.0016254077,0.0027159364,0.08188404,0,0,True,0.9137746
0.97308743,0.023609942,0.0021901587,0.0011125063,0,0,True,0.97308743
0.9615904,0.034901723,0.0023291113,0.0011787534,0,0,True,0.9615904
0.04333938,0.0024775716,0.9523797,0.0018033235,2,2,True,0.9523797
0.070819244,0.0069353324,0.0114026815,0.9108428,3,3,True,0.9108428
0.016084678,0.0019843013,0.003277737,0.9786533,3,3,True,0.9786533
0.026713798,0.003111075,0.96750736,0.0026677824,2,2,True,0.96750736
0.007241703,0.0019905618,0.989129,0.0016387966,0,2,False,0.989129
0.22242951,0.75356466,0.015228559,0.008777256,1,1,True,0.75356466
0.96493906,0.029600367,0.003692319,0.0017682858,0,0,True,0.96493906
0.88877887,0.0020492359,0.0034449259,0.105726935,0,0,True,0.88877887
0.8424255,0.002790403,0.004268667,0.15051542,0,0,True,0.8424255
0.6537452,0.3268687,0.0125647355,0.0068214377,1,0,False,0.6537452
0.05599813,0.0038810344,0.00651238,0.9336084,3,3,True,0.9336084
0.7448104,0.0073038526,0.24316783,0.00471793,0,0,True,0.7448104
0.081041485,0.0045347298,0.007897633,0.9065262,3,3,True,0.9065262
0.97546244,0.02112691,0.0022903152,0.0011203858,0,0,True,0.97546244
0.95507824,0.0020896955,0.04115985,0.0016721853,0,0,True,0.95507824
0.023796864,0.97088337,0.0034730805,0.0018467129,1,1,True,0.97088337
0.9806318,0.016883947,0.0016555296,0.00082870596,0,0,True,0.9806318
