prob_class_0,prob_class_1,prob_class_2,prob_class_3,true_class,predicted_class,correct,max_probability
0.9771657,0.001272972,0.0021560655,0.01940521,0,0,True,0.9771657
0.936175,0.05841699,0.0036315664,0.0017765028,0,0,True,0.936175
0.012461177,0.9801288,0.004697288,0.0027126938,1,1,True,0.9801288
0.848783,0.0027679554,0.0045015803,0.14394745,0,0,True,0.848783
0.024172453,0.96964306,0.0039240797,0.0022603627,1,1,True,0.96964306
0.050674397,0.0036093919,0.0054156478,0.9403005,3,3,True,0.9403005
0.07667267,0.9138349,0.0060260007,0.00346635,1,1,True,0.9138349
0.9754744,0.020832473,0.0024799486,0.0012131508,0,0,True,0.9754744
0.88930285,0.0018568346,0.0029879655,0.10585229,0,0,True,0.88930285
0.021930484,0.9712404,0.0044587986,0.002370384,1,1,True,0.9712404
0.8903372,0.0018324439,0.0029067406,0.104923524,0,0,True,0.8903372
0.7571971,0.004566689,0.006712957,0.23152329,0,0,True,0.7571971
0.04014827,0.0032543957,0.004987756,0.9516096,3,3,True,0.9516096
0.036431435,0.9552353,0.005275793,0.0030574843,1,1,True,0.9552353
0.15421095,0.009909375,0.8275797,0.008300073,2,2,True,0.8275797
0.92132306,0.0026920885,0.07392899,0.0020558927,0,0,True,0.92132306
0.97734845,0.0013643679,0.0023984495,0.018888714,0,0,True,0.97734845
0.29922014,0.66838735,0.02009964,0.01229287,1,1,True,0.66838735
0.025363846,0.96964866,0.0032369215,0.0017505776,1,1,True,0.96964866
0.8407178,0.0030962126,0.15413016,0.0020558396,0,0,True,0.8407178
0.9691207,0.0016704,0.02800474,0.0012041886,0,0,True,0.9691207
0.98124045,0.0011547182,0.0019660352,0.015638772,0,0,True,0.98124045
0.8929404,0.10149818,0.0036441693,0.0019173009,0,0,True,0.8929404
0.01580199,0.0020713233,0.0031757734,0.9789509,3,3,True,0.9789509
0.92913604,0.0023948408,0.066778064,0.0016911216,0,0,True,0.92913604
0.9746139,0.0019159685,0.0031415855,0.020328593,0,0,True,0.9746139
0.9060322,0.08217527,0.007348063,0.0044444273,0,0,True,0.9060322
0.016928494,0.0019419622,0.0032148345,0.9779147,3,3,True,0.9779147
0.9558821,0.0018522412,0.040851213,0.0014145186,0,0,True,0.9558821
0.091384545,0.005907207,0.8984174,0.004290778,2,2,True,0.8984174
0.032772686,0.96084934,0.0042152926,0.002162613,0,1,False,0.96084934
0.9625941,0.03380001,0.0024297556,0.001176146,0,0,True,0.9625941
0.9716241,0.0016186361,0.0027046204,0.024052696,0,0,True,0.9716241
0.96762776,0.028274715,0.002635946,0.0014615278,0,0,True,0.96762776
0.084499076,0.90663874,0.0056609176,0.0032011971,1,1,True,0.90663874
0.897085,0.09749,0.0034397424,0.0019851904,0,0,True,0.897085
0.90904105,0.087010294,0.002531396,0.00141723,0,0,True,0.90904105
0.9231084,0.06544875,0.007080579,0.004362306,0,0,True,0.9231084
0.6659216,0.0037515399,0.0060076974,0.3243191,0,0,True,0.6659216
0.9783336,0.0012265559,0.002054314,0.018385561,3,0,False,0.9783336
0.8928053,0.0022815391,0.103197075,0.0017161086,0,0,True,0.8928053
0.8713724,0.0021700456,0.003745764,0.1227118,0,0,True,0.8713724
0.91436595,0.0015061499,0.0024236534,0.08170421,0,0,True,0.91436595
0.96251345,0.0020990141,0.0033776734,0.03200988,0,0,True,0.96251345
0.012838871,0.9805289,0.004433051,0.0021992347,1,1,True,0.9805289
0.015794449,0.002196315,0.9800751,0.0019340655,2,2,True,0.9800751
0.08131924,0.0026497243,0.0041543217,0.9118767,3,3,True,0.9118767
0.0885935,0.0036188436,0.005503053,0.9022846,3,3,True,0.9022846
0.9753601,0.0010895096,0.022752585,0.00079777907,0,0,True,0.9753601
0.04800924,0.0035779697,0.0049086483,0.9435042,3,3,True,0.9435042
0.02769353,0.0022587085,0.0035925,0.9664552,3,3,True,0.9664552
0.4893065,0.5027812,0.0051546935,0.002757595,0,1,False,0.5027812
0.49324918,0.4912353,0.010008406,0.005507099,0,0,True,0.49324918
0.05187183,0.9399388,0.005246721,0.002942591,1,1,True,0.9399388
0.9779439,0.018714532,0.0022317795,0.0011098377,0,0,True,0.9779439
0.9460384,0.04985908,0.0027210708,0.0013814138,0,0,True,0.9460384
0.88068044,0.114062406,0.0034717636,0.0017854404,0,0,True,0.88068044
0.010617302,0.002388148,0.0038031703,0.98319143,3,3,True,0.98319143
0.019656934,0.0022314258,0.97623104,0.0018806078,2,2,True,0.97623104
0.9646457,0.0018574012,0.0031624308,0.030334512,0,0,True,0.9646457
0.97588795,0.001239425,0.021981925,0.0008906639,2,0,False,0.97588795
0.96877354,0.0017232167,0.0028793667,0.026623944,0,0,True,0.96877354
0.072195426,0.0054073087,0.91789514,0.004502113,2,2,True,0.91789514
0.8590704,0.13288137,0.0053455704,0.0027026127,0,0,True,0.8590704
0.08047734,0.0070256623,0.90727586,0.0052212034,2,2,True,0.90727586
0.803366,0.1878787,0.0055143805,0.003240955,0,0,True,0.803366
0.02206467,0.9729529,0.0033167233,0.0016657249,1,1,True,0.9729529
0.9692488,0.00095338374,0.029109342,0.00068844465,0,0,True,0.9692488
0.96792823,0.028630845,0.0022818295,0.0011590711,0,0,True,0.96792823
0.75249946,0.009543105,0.23124807,0.006709423,0,0,True,0.75249946
0.9589051,0.001705968,0.038138624,0.0012503617,0,0,True,0.9589051
0.9330319,0.06268347,0.0029113232,0.0013733598,0,0,True,0.9330319
0.97264004,0.0015790922,0.0025892146,0.023191605,0,0,True,0.97264004
0.9788117,0.0011921602,0.0019522362,0.018043954,0,0,True,0.9788117
0.9119398,0.083624445,0.0030139855,0.001421788,0,0,True,0.9119398
0.8683059,0.0021110016,0.003586,0.12599705,0,0,True,0.8683059
0.9870749,0.010805823,0.0013944003,0.0007247795,0,0,True,0.9870749
0.4843245,0.4894408,0.017681245,0.008553462,0,1,False,0.4894408
0.9804001,0.016891196,0.0017749297,0.0009338409,0,0,True,0.9804001
0.9836115,0.013979544,0.0015850705,0.00082388555,0,0,True,0.9836115
0.7871977,0.003714519,0.2062362,0.0028515372,0,0,True,0.7871977
0.023137227,0.0019744264,0.0029594642,0.97192883,3,3,True,0.97192883
0.93578416,0.05939457,0.0031623598,0.0016588451,0,0,True,0.93578416
0.03669935,0.0030264773,0.0052441265,0.9550301,3,3,True,0.9550301
0.9642373,0.031561043,0.0027115822,0.0014901023,0,0,True,0.9642373
0.085735574,0.009718514,0.8963294,0.008216455,2,2,True,0.8963294
0.9743435,0.02293262,0.0017796088,0.0009443196,0,0,True,0.9743435
0.5926701,0.002525366,0.40308106,0.0017234692,0,0,True,0.5926701
0.8980077,0.003286107,0.09597381,0.0027323354,0,0,True,0.8980077
0.5370701,0.0045833644,0.007467666,0.45087892,0,0,True,0.5370701
0.89159715,0.102221385,0.0039194017,0.0022620158,0,0,True,0.89159715
0.9442069,0.04924107,0.0042382223,0.0023138453,0,0,True,0.9442069
0.9808642,0.016145973,0.0019826617,0.0010071067,0,0,True,0.9808642
0.9792302,0.0012021172,0.0019608093,0.017606873,0,0,True,0.9792302
0.9366015,0.055799183,0.0047288695,0.002870433,1,0,False,0.9366015
0.4711637,0.52504003,0.002525526,0.0012707447,0,1,False,0.52504003
0.98147994,0.015984315,0.0016615441,0.00087418547,0,0,True,0.98147994
0.8982558,0.09737857,0.0029336684,0.0014319768,1,0,False,0.8982558
0.025347149,0.96753013,0.00446544,0.0026572477,1,1,True,0.96753013
0.85889894,0.13435473,0.004483659,0.0022627125,0,0,True,0.85889894
0.020569487,0.9733051,0.003930967,0.0021944488,1,1,True,0.9733051
0.69486666,0.0035849977,0.005611954,0.29593638,0,0,True,0.69486666
0.8345038,0.004652882,0.15732668,0.0035165816,0,0,True,0.8345038
0.9674946,0.001434398,0.03004022,0.0010307735,0,0,True,0.9674946
0.9554702,0.0018525256,0.041247062,0.0014301775,0,0,True,0.9554702
0.5893506,0.0019825331,0.4072081,0.0014587734,0,0,True,0.5893506
0.96609205,0.028946955,0.0033133538,0.0016476909,0,0,True,0.96609205
0.93327916,0.063196026,0.002279471,0.0012453194,0,0,True,0.93327916
0.9640044,0.030311901,0.0034755524,0.0022081907,0,0,True,0.9640044
0.85909,0.13438383,0.004223315,0.0023029377,0,0,True,0.85909
0.95236707,0.0020221747,0.044041894,0.0015688892,0,0,True,0.95236707
0.15377614,0.83110756,0.009379714,0.0057365973,1,1,True,0.83110756
0.020647507,0.0023438525,0.0036335203,0.9733751,3,3,True,0.9733751
0.105563655,0.004835089,0.0062799663,0.8833213,0,3,False,0.8833213
0.94495785,0.047460858,0.0051090093,0.0024723199,0,0,True,0.94495785
0.23977959,0.018543784,0.72855943,0.013117216,2,2,True,0.72855943
0.7268051,0.26407403,0.005988482,0.0031323805,0,0,True,0.7268051
0.3929318,0.01816987,0.576147,0.012751349,2,2,True,0.576147
0.952186,0.04093406,0.0044536814,0.0024262904,0,0,True,0.952186
0.050368972,0.0034942646,0.0049849474,0.94115186,3,3,True,0.94115186
0.9353116,0.05898229,0.0038109194,0.0018951243,0,0,True,0.9353116
0.947361,0.04819671,0.0030037563,0.0014385267,0,0,True,0.947361
0.9093794,0.085141666,0.0036162178,0.0018626335,0,0,True,0.9093794
0.015239577,0.0022213839,0.0036264113,0.97891265,3,3,True,0.97891265
0.06756363,0.0052501946,0.008378193,0.91880804,3,3,True,0.91880804
0.028404925,0.0033895003,0.0055166157,0.962689,3,3,True,0.962689
0.9183442,0.072017364,0.0061231935,0.0035151946,0,0,True,0.9183442
0.9358228,0.060752816,0.002214503,0.0012098256,0,0,True,0.9358228
0.9243895,0.07190366,0.0023972448,0.0013096608,0,0,True,0.9243895
0.05706959,0.00418651,0.935595,0.0031489136,2,2,True,0.935595
0.9434836,0.0018122918,0.05340009,0.0013040209,0,0,True,0.9434836
0.9187209,0.076520145,0.0030462788,0.0017126953,0,0,True,0.9187209
0.50882685,0.46830618,0.015208237,0.007658724,1,0,False,0.50882685
0.009668869,0.0021336202,0.0032948712,0.9849027,3,3,True,0.9849027
0.70439434,0.003248656,0.006090074,0.28626692,3,0,False,0.70439434
0.012406015,0.9819925,0.0035483693,0.002053114,1,1,True,0.9819925
0.0349038,0.003855072,0.0055625355,0.9556785,3,3,True,0.9556785
0.053558268,0.93493325,0.007496232,0.004012245,1,1,True,0.93493325
0.91723424,0.07931529,0.0022618186,0.0011886255,0,0,True,0.91723424
0.87975746,0.002060076,0.003321907,0.114860564,0,0,True,0.87975746
0.0384959,0.95382637,0.00522896,0.002448754,1,1,True,0.95382637
0.91608953,0.0017581588,0.08090803,0.0012442946,0,0,True,0.91608953
0.8707353,0.1238609,0.0035879554,0.001815849,0,0,True,0.8707353
0.9373232,0.001935381,0.0030834735,0.057657946,0,0,True,0.9373232
0.96308565,0.0014066476,0.034493648,0.0010140504,0,0,True,0.96308565
0.88902634,0.0018190603,0.0028228054,0.10633181,3,0,False,0.88902634
0.02043288,0.97451824,0.0032947408,0.0017541687,1,1,True,0.97451824
0.72574115,0.0031328625,0.0048630317,0.26626295,0,0,True,0.72574115
0.8747204,0.0022281108,0.0037744194,0.11927709,0,0,True,0.8747204
0.007857187,0.0021713697,0.0031361708,0.98683524,3,3,True,0.98683524
0.97934854,0.0012317996,0.002019764,0.01739985,0,0,True,0.97934854
0.8195089,0.16643448,0.0089591,0.005097546,0,0,True,0.8195089
0.0109409215,0.002093168,0.0034006294,0.9835653,3,3,True,0.9835653
0.9603863,0.0016754991,0.03665874,0.0012795444,0,0,True,0.9603863
0.010973559,0.0023475247,0.003935267,0.9827436,3,3,True,0.9827436
0.8922479,0.0932707,0.009074906,0.0054065003,0,0,True,0.8922479
0.011940555,0.0023184905,0.9839499,0.0017910636,2,2,True,0.9839499
0.78095084,0.008078849,0.20497802,0.0059922505,0,0,True,0.78095084
0.8248901,0.0027821711,0.0045825476,0.16774523,0,0,True,0.8248901
0.026697671,0.002628346,0.0039083534,0.96676564,3,3,True,0.96676564
0.026487019,0.0023457499,0.9695761,0.0015911027,2,2,True,0.9695761
0.9208998,0.07510959,0.002648256,0.0013423524,0,0,True,0.9208998
0.13095407,0.0024884124,0.864497,0.0020604576,2,2,True,0.864497
0.44093737,0.00469229,0.0076537454,0.54671663,0,3,False,0.54671663
0.9840523,0.0009808736,0.0017106495,0.013256155,0,0,True,0.9840523
0.1357381,0.0032194457,0.005235014,0.8558074,3,3,True,0.8558074
0.021253508,0.002307175,0.97429526,0.0021440198,2,2,True,0.97429526
0.94748515,0.0026941113,0.047550466,0.002270248,0,0,True,0.94748515
0.41703683,0.003814489,0.5765505,0.002598175,0,2,False,0.5765505
0.92696095,0.06911251,0.0025021846,0.0014243347,0,0,True,0.92696095
0.019526696,0.0027850245,0.0040131896,0.9736751,3,3,True,0.9736751
0.88479847,0.0032789004,0.0051265373,0.10679612,0,0,True,0.88479847
0.84483993,0.15092482,0.002751885,0.00148339,0,0,True,0.84483993
0.083443545,0.0087045785,0.901253,0.0065988945,2,2,True,0.901253
0.02352729,0.9705038,0.0038305197,0.0021383758,1,1,True,0.9705038
0.9872224,0.0009780914,0.011083349,0.0007161945,0,0,True,0.9872224
0.036055803,0.0044725975,0.007139247,0.9523323,3,3,True,0.9523323
0.9368365,0.05894528,0.0028076775,0.0014105965,0,0,True,0.9368365
0.9441576,0.001765034,0.05284165,0.0012357752,0,0,True,0.9441576
0.011872815,0.0028990458,0.9833256,0.0019026074,2,2,True,0.9833256
0.07549978,0.0045179515,0.9163387,0.0036435288,2,2,True,0.9163387
0.83410555,0.0029163174,0.16062191,0.0023562447,0,0,True,0.83410555
0.9177147,0.0027972038,0.07743792,0.0020501642,0,0,True,0.9177147
0.94094825,0.002498725,0.054751698,0.0018013266,0,0,True,0.94094825
0.008129507,0.0019305388,0.0038541425,0.9860858,3,3,True,0.9860858
0.94788414,0.0019325912,0.019310504,0.030872751,0,0,True,0.94788414
0.89858836,0.09568918,0.0037496798,0.001972813,0,0,True,0.89858836
0.007890161,0.0019469425,0.0030462986,0.98711663,3,3,True,0.98711663
0.97961843,0.017321495,0.0019052428,0.0011548082,0,0,True,0.97961843
0.8050133,0.0023919328,0.19077805,0.0018167543,0,0,True,0.8050133
0.038084082,0.0034734567,0.0056423387,0.95280015,3,3,True,0.95280015
0.82619244,0.0025188723,0.004058775,0.16722994,0,0,True,0.82619244
0.0071999906,0.0018531356,0.003273483,0.98767334,3,3,True,0.98767334
0.013618988,0.980736,0.003487929,0.002157074,1,1,True,0.980736
0.04882246,0.9426207,0.005742294,0.0028145225,1,1,True,0.9426207
0.007520752,0.0020358744,0.98864645,0.0017969236,2,2,True,0.98864645
0.024400972,0.9700244,0.0036617552,0.0019128236,1,1,True,0.9700244
0.93766415,0.05719042,0.0033833934,0.0017619749,0,0,True,0.93766415
0.25885725,0.7145574,0.016853666,0.009731687,1,1,True,0.7145574
0.029933842,0.0030140677,0.0043029506,0.9627492,3,3,True,0.9627492
0.8728699,0.0017291668,0.0030397368,0.12236116,0,0,True,0.8728699
0.96179956,0.0015440884,0.03551347,0.0011428635,0,0,True,0.96179956
0.97899264,0.0012902082,0.0020761662,0.017641036,0,0,True,0.97899264
0.047845095,0.9453332,0.004256369,0.0025653834,1,1,True,0.9453332
0.009707454,0.002073265,0.9867704,0.0014489397,2,2,True,0.9867704
0.75299346,0.24316601,0.002537282,0.0013032584,0,0,True,0.75299346
0.029955879,0.0033181282,0.0048872638,0.9618387,0,3,False,0.9618387
0.8256129,0.16996333,0.0030058052,0.0014179299,0,0,True,0.8256129
0.97174925,0.0023091713,0.0035833577,0.022358166,0,0,True,0.97174925
0.067007765,0.91793776,0.00942788,0.005626625,1,1,True,0.91793776
0.8496921,0.002813984,0.1454983,0.001995676,0,0,True,0.8496921
0.030512907,0.9628144,0.004277869,0.0023948557,1,1,True,0.9628144
0.027642619,0.0021225738,0.0034924045,0.96674234,3,3,True,0.96674234
0.8803447,0.0021630405,0.003555379,0.11393688,0,0,True,0.8803447
0.89690894,0.09835689,0.0030578743,0.0016763232,0,0,True,0.89690894
0.008320604,0.98595816,0.0037737992,0.0019474211,1,1,True,0.98595816
